order_id,delivery_time (days),geolocation_city_c,geolocation_state_c,payment_value,freight_value,seller_city,seller_state,product_category_name,product_weight_g,product_length_cm,product_height_cm,product_width_cm,geolocation_city_s,geolocation_state_s,product_volume,distancia_km,purchase_to_approval_days,approval_to_carrier_days,carrier_to_customer_days
2fdf8b4961bb0577225d66f6b7c19d52,18.94,itaitinga,CE,158.3,29.3,campo limpo paulista,SP,papelaria,6550.0,38.0,30.0,28.0,campo limpo paulista,SP,31920.0,2314.9198971610726,0.007824074074074,5.829027777777778,13.104328703703704
2fdfc76d4584de4e6c0b8b85f3041b53,3.73,sao paulo,SP,43.81,13.71,serra negra,SP,cool_stuff,1650.0,23.0,68.0,25.0,serra negra,SP,39100.0,99.31202767246748,0.0147337962962962,0.8390972222222223,2.879236111111111
2fe02e6dc8bbbc397f61ba774414fa2b,11.87,sardoa,MG,137.99,18.09,piracicaba,SP,cama_mesa_banho,1600.0,34.0,7.0,32.0,piracicaba,SP,7616.0,702.9045103179665,0.0103356481481481,3.785949074074074,8.07019675925926
2fe14af1d4563c0e76f382bc63c9a245,18.01,guaxupé,MG,88.72,28.82,canoinhas,SC,esporte_lazer,1700.0,28.0,14.0,22.0,canoinhas,SC,8624.0,656.616231951171,0.0114351851851851,3.498101851851852,14.496666666666666
2fe18a7bcb2efa7693ad98a8f33c1bd9,18.01,alta floresta d'oeste,RO,215.06,35.06,jacarei,SP,informatica_acessorios,175.0,20.0,20.0,20.0,jacarei,SP,8000.0,2114.42000144663,0.3009375,1.790023148148148,15.920462962962963
2fe20445486504c74cc44e58bef7545d,7.42,goiania,GO,66.82,19.84,sao paulo,SP,,2200.0,24.0,28.0,24.0,sao paulo,SP,16128.0,810.5138877290899,0.0102430555555555,0.3107523148148148,7.0969444444444445
2fe235100bc886d03c83fa6c07c7b84e,11.18,curitiba,PR,67.53,17.63,brasilia,DF,informatica_acessorios,100.0,16.0,8.0,11.0,brasilia,DF,1408.0,1072.2160299266764,0.7084953703703704,0.3332638888888889,10.142083333333334
2fe3e3ee7c1249743f3c7391c05042b3,17.22,sao paulo,SP,73.43,13.44,ibitinga,SP,cama_mesa_banho,1600.0,40.0,4.0,28.0,ibitinga,SP,4480.0,304.0248011701143,0.0086226851851851,7.058020833333333,10.152581018518518
2fe3ee8c60f4a3c45135d7d5540e21ac,6.02,guarulhos,SP,47.85,11.85,dois corregos,SP,esporte_lazer,417.0,17.0,15.0,13.0,dois corregos,SP,3315.0,222.7862372343183,0.0134027777777777,0.9205671296296296,5.0840625
2fe3f335e550190800333bea371f05d6,6.42,praia grande,SP,42.8,8.72,francisco morato,SP,papelaria,450.0,16.0,10.0,11.0,francisco morato,SP,1760.0,85.76656542140702,0.8467013888888889,3.728587962962963,1.846527777777777
2fe8db5111a36b97b092a2daa4771e74,4.91,santa barbara,MG,195.62,17.81,sao paulo,SP,cama_mesa_banho,6038.0,68.0,17.0,47.0,sao paulo,SP,54332.0,515.2671509987956,0.0086574074074074,0.7512152777777777,4.149872685185185
2fe95e63972d1a35491a2cf058c422ea,13.39,rio das ostras,RJ,117.85,17.95,piracicaba,SP,cama_mesa_banho,1100.0,41.0,9.0,31.0,piracicaba,SP,11439.0,582.7892672174368,0.2434953703703703,2.10037037037037,11.04425925925926
2fe9c43306d90b933dc4efadb0f852ff,6.91,cacador,SC,248.85,18.86,sao paulo,SP,cool_stuff,2400.0,42.0,25.0,15.0,sao paulo,SP,15750.0,576.9460342003168,0.0092129629629629,0.7290046296296296,6.171689814814815
2fec4096e4bb7a55405ef23109cd7337,13.97,barra do garças,MT,118.07,38.08,itaquaquecetuba,SP,moveis_escritorio,9000.0,52.0,51.0,17.0,itaquaquecetuba,SP,45084.0,1046.2607849662863,3.26488425925926,2.420555555555556,8.288738425925926
2fecaf598801440c691c00e5f378d0b2,7.01,barueri,SP,32.77,7.78,sao paulo,SP,telefonia,300.0,17.0,4.0,12.0,sao paulo,SP,816.0,29.707575376310302,1.5425578703703704,2.314942129629629,3.1516203703703702
2feccd99e8fb784baae9499c24c56522,11.03,SP,SP,44.69,15.79,viamao,RS,perfumaria,107.0,17.0,12.0,14.0,viamao,RS,2856.0,842.7963159658574,0.0286458333333333,3.882291666666666,7.120196759259259
2fedd359e74e253fb0676dc7f86d3075,6.15,aracaju,SE,104.58,25.58,curitiba,PR,fashion_bolsas_e_acessorios,100.0,20.0,2.0,25.0,curitiba,PR,1000.0,2039.21683164227,0.0093518518518518,1.1839930555555556,4.961539351851852
2feeb978d52b202f87c0237fd2564f19,13.1,maringa,PR,365.1,26.32,guarulhos,SP,automotivo,6400.0,63.0,11.0,63.0,guarulhos,SP,43659.0,549.7259151321576,0.0385879629629629,0.8333101851851852,12.230243055555556
2ff0c35261b0f6905e8dbd2c664c86af,17.68,brasilia,DF,65.09,15.1,ribeirao preto,SP,esporte_lazer,300.0,20.0,10.0,15.0,ribeirao preto,SP,3000.0,606.658103893766,1.0761921296296295,0.6181018518518518,15.98105324074074
2ff0dab60f75a10e4f296641d88b5fb0,7.08,osasco,SP,45.01,15.11,curitiba,PR,utilidades_domesticas,217.0,18.0,5.0,14.0,curitiba,PR,1260.0,336.1326403170044,0.4222106481481481,0.878275462962963,5.780393518518519
2ff5a9a440a7153c1eb3651f16f631c4,13.22,jardinopolis,SP,58.59,12.69,sao paulo,SP,cama_mesa_banho,800.0,20.0,20.0,20.0,sao paulo,SP,8000.0,294.3008611921143,0.0114583333333333,6.215347222222222,6.997766203703704
2ff94b5adbd4735e19153ea5bcaf8ebe,7.77,osasco,SP,52.68,7.78,sao paulo,SP,beleza_saude,100.0,29.0,5.0,15.0,Sao Paulo,SP,2175.0,18.396146199625967,0.0041782407407407,4.937025462962963,2.8263310185185184
2ffa8cf8f2e683a7e91cb89a0d2c2328,4.15,tramandai,RS,73.14,14.14,canoas,RS,esporte_lazer,2200.0,100.0,7.0,11.0,canoas,RS,7700.0,97.14547347035004,0.0110648148148148,3.117002314814815,1.0174189814814816
2ffadff8f7a40dbdfca0c73854250003,12.11,itu,SP,96.72,12.72,maringa,PR,informatica_acessorios,180.0,17.0,10.0,13.0,maringa,PR,2210.0,471.7075495771866,0.0252546296296296,1.2949421296296295,10.79079861111111
2ffc1bd0212c5ba712e1da786b4328c2,18.04,novo hamburgo,RS,74.16,15.16,praia grande,SP,esporte_lazer,400.0,28.0,10.0,13.0,praia grande,SP,3640.0,787.5715330610687,4.470636574074074,-0.5785648148148148,14.14601851851852
2ffc25e4c67c5d5ad8a0142b8f542d4f,16.24,guarapari,ES,87.64,17.74,presidente prudente,SP,eletrodomesticos,1200.0,35.0,20.0,30.0,presidente prudente,SP,21000.0,1139.6607443435068,1.5366435185185183,6.649618055555556,8.048912037037036
2ffc6b5ac3d28600297371ae9a1a960d,17.0,belo horizonte,MG,77.57,17.67,sao jose do rio preto,SP,ferramentas_jardim,1550.0,30.0,22.0,30.0,sao jose do rio preto,SP,19800.0,569.0456588061223,1.2296412037037037,5.772384259259259,9.994733796296297
2ffda1267c5facd329521f983872a4bd,22.01,brasilia,DF,242.44,19.44,ribeirao preto,SP,relogios_presentes,357.0,17.0,12.0,16.0,ribeirao preto,SP,3264.0,583.5666641630345,1.3798842592592593,1.088449074074074,19.54175925925926
2fffe146b14011ed0c09ef7aa6b77a98,6.83,guaruja,SP,212.8,12.9,jau,SP,esporte_lazer,300.0,20.0,20.0,20.0,jau,SP,8000.0,305.60376111738145,1.2315162037037035,0.4455671296296296,5.157442129629629
3000d826eb3c8a539ba6d23df8440eba,18.49,santa maria,RS,65.94,14.44,caxias do sul,RS,utilidades_domesticas,1050.0,100.0,3.0,15.0,caxias do sul,RS,4500.0,262.83010322632646,0.0220949074074074,1.516712962962963,16.947523148148147
300222059680c43ac9e49247244f8391,6.99,pirai do sul,PR,73.8,15.1,blumenau,SC,utilidades_domesticas,150.0,16.0,14.0,11.0,blumenau,SC,2464.0,282.39065683451736,0.6861574074074074,0.5000462962962963,5.7988888888888885
30028e2a89c8feb5f30ce00c5f3f2cf3,12.05,goiania,GO,163.58,18.59,sao paulo,SP,cool_stuff,1050.0,36.0,24.0,22.0,sao paulo,SP,19008.0,817.3991171862084,0.0501851851851851,2.132442129629629,9.864027777777778
3003eed153ba33c08d9352250d65ba75,13.69,santo antonio de jesus,BA,172.53,17.53,praia grande,SP,eletrodomesticos,300.0,27.0,13.0,17.0,praia grande,SP,5967.0,1445.264836111288,0.0057638888888888,2.646851851851852,11.04212962962963
300449403bc51b74937be794d4999da9,10.87,sao paulo,SP,32.38,12.48,maringa,PR,eletronicos,125.0,20.0,13.0,18.0,maringa,PR,4680.0,532.0415275696457,0.7047685185185185,5.316006944444444,4.850914351851852
3004f445a284f236acf5d61bf2756364,7.76,cachoeirinha,RS,159.26,10.26,montenegro,RS,cool_stuff,1000.0,33.0,44.0,19.0,montenegro,RS,27588.0,46.186897580465725,2.435289351851852,3.6674074074074072,1.6612731481481482
3005c05dbcb19ff903a28b5d654bb1cf,7.9,piracicaba,SP,71.71,11.81,sorocaba,SP,casa_conforto_2,663.0,20.0,20.0,20.0,sorocaba,SP,8000.0,88.73084763650431,0.008912037037037,5.595509259259259,2.2925347222222223
300a0fb67e14c56475f361381f629060,13.9,nova iguacu,RJ,94.21,14.31,sao paulo,SP,perfumaria,700.0,30.0,30.0,30.0,sao paulo,SP,27000.0,310.89406790025737,1.0171064814814814,7.068946759259259,5.811064814814815
300acffc653419f09eea9de45afa0460,25.73,aquidabã,SE,113.55,24.55,campo limpo paulista,SP,papelaria,8350.0,38.0,30.0,28.0,campo limpo paulista,SP,31920.0,1770.922562499333,0.0065162037037037,2.750150462962963,22.972002314814816
300b99fa4ea75136af2879d2bf751d57,13.37,cotia,SP,358.5,9.7,sumare,SP,relogios_presentes,363.0,18.0,13.0,13.0,sumare,SP,3042.0,93.9634866616081,0.4833449074074074,0.6824189814814815,12.20039351851852
300ddfe520bd71c223ba642400982151,9.69,três cachoeiras,RS,128.44,16.54,guarulhos,SP,moveis_decoracao,2550.0,29.0,24.0,45.0,guarulhos,SP,31320.0,750.6928320709981,0.010625,2.747199074074074,6.929803240740741
300e2dfe7d37393693973f78426a0807,4.18,sumare,SP,43.71,8.72,sao paulo,SP,brinquedos,800.0,60.0,25.0,35.0,sao paulo,SP,52500.0,107.14363292519,0.0128125,3.2422685185185185,0.9253125
300f22cf9178ce8ef0db12b477f29e8f,11.44,sao paulo,SP,31.96,10.96,jacarei,SP,informatica_acessorios,200.0,22.0,22.0,16.0,jacarei,SP,7744.0,56.10608570888248,2.319710648148148,0.1114583333333333,9.008761574074072
300f31d0edc9f2e0110bc756c906a154,7.49,sao paulo,SP,48.44,8.44,atibaia,SP,automotivo,50.0,16.0,16.0,17.0,atibaia,SP,4352.0,59.10461133793029,0.0122685185185185,4.6984375,2.7774074074074075
3010634b05f5caa199440db6b0b32da4,11.76,cristalina,GO,188.52,18.62,nova iguacu,RJ,relogios_presentes,450.0,20.0,12.0,14.0,nova iguacu,RJ,3360.0,795.3205503236644,0.0089930555555555,2.82931712962963,8.920324074074074
3010b556dbf5afd68de2811b5ce72dab,7.26,sao paulo,SP,77.68,7.78,sao paulo,SP,fashion_bolsas_e_acessorios,100.0,16.0,5.0,16.0,sao paulo,SP,1280.0,14.57173022966804,2.2685185185185186,1.8560069444444445,3.1323148148148148
3010db5aa9feaeb7bf56382abccca96f,6.75,marilia,SP,141.5,13.76,ibitinga,SP,cama_mesa_banho,850.0,25.0,18.0,40.0,ibitinga,SP,18000.0,123.01490235162387,0.0110879629629629,0.7839699074074075,5.959305555555556
30123d8900ab69af8d7017c4e66ea57e,24.45,sao bento do sul,SC,101.34,16.35,santo andre,SP,beleza_saude,600.0,33.0,19.0,13.0,santo andre,SP,8151.0,402.45669849392215,0.0307060185185185,5.488125,18.929583333333333
30125d2cf4cec0bf9e4840def6c4e7b1,8.62,barbacena,MG,373.22,22.62,ibitinga,SP,cama_mesa_banho,2900.0,55.0,25.0,35.0,ibitinga,SP,48125.0,526.974072131554,0.0077199074074074,1.6385069444444444,6.970231481481481
3012c36a0f6377ec543f931bf33923d9,16.21,brasilia,DF,164.26,34.27,mirassol,SP,eletrodomesticos,7600.0,30.0,50.0,40.0,mirassol,SP,60000.0,569.3591592166789,3.661400462962963,2.776238425925926,9.768275462962963
30135390209cdfedeb251c27001c63e1,18.38,itaporanga,SP,1129.91,,varginha,MG,industria_comercio_e_negocios,30000.0,105.0,43.0,46.0,varginha,MG,207690.0,475.7600787613581,1.2927777777777778,4.072210648148148,13.010601851851852
30143cbe639436a82c4936717cc5ecb6,9.09,sao paulo,SP,95.29,19.39,monte siao,MG,moveis_decoracao,1500.0,42.0,10.0,32.0,monte siao,MG,13440.0,118.13469418173544,0.0152314814814814,3.975636574074074,5.102337962962963
301507cc236bfc4b5eed4fd3dc664c12,1.92,SP,SP,22.49,8.88,sao paulo,SP,utilidades_domesticas,550.0,16.0,22.0,12.0,SAO PAULO,SP,4224.0,9.86760463530566,0.0099884259259259,1.0057523148148149,0.676712962962963
30170ab8df1e61d04bcd55c3cab7f4ad,22.9,são josé dos campos,SP,112.92,17.92,belo horizonte,MG,pet_shop,450.0,40.0,20.0,30.0,belo horizonte,MG,24000.0,428.5018084076009,1.0030671296296296,2.0226273148148146,19.870625
3018245b4917c2d6e6ad5deb7a5cc600,12.26,vitoria da conquista,BA,29.74,16.79,sao paulo,SP,eletronicos,190.0,22.0,12.0,16.0,sao paulo,SP,4224.0,1138.5299568946605,0.0072337962962962,1.3233101851851852,10.932974537037037
30189c9fc2174b8677dd06fda47c097a,15.55,mogi guaçu,SP,237.07,17.17,bariri,SP,cama_mesa_banho,4050.0,40.0,15.0,23.0,bariri,SP,13800.0,186.3803126479458,0.1076967592592592,8.4134375,7.029340277777778
30195b7c75a04ab7dcea9f845891703b,15.72,mossoro,RN,53.05,34.15,sao paulo,SP,perfumaria,50.0,16.0,5.0,11.0,sao paulo,SP,880.0,2259.3394107156064,0.0071412037037037,0.7556944444444444,14.957418981481482
301b453872955e08f7aed322d6a0753a,4.61,sao paulo,SP,97.78,7.88,sao paulo,SP,fashion_bolsas_e_acessorios,400.0,21.0,12.0,11.0,sao paulo,SP,2772.0,5.24227456326614,0.0143171296296296,2.7744328703703705,1.8188657407407407
301c441176beabdc9ef015807d9290aa,5.55,sao paulo,SP,109.42,8.72,sao paulo,SP,cool_stuff,500.0,19.0,17.0,25.0,sao paulo,SP,8075.0,25.530220597281023,0.0069328703703703,1.3619560185185184,4.181041666666666
301e525fb20b6bdc7efa5525f27b722a,14.29,sao geraldo da piedade,MG,181.76,20.98,sao paulo,SP,moveis_decoracao,2600.0,50.0,10.0,30.0,sao paulo,SP,15000.0,511.6684512660881,0.4545949074074074,3.629872685185185,10.202754629629627
3020672893fa4aa5b9a077aef902851e,8.58,rio de janeiro,RJ,42.11,16.11,praia grande,SP,eletrodomesticos,500.0,30.0,12.0,17.0,praia grande,SP,6120.0,343.3348678602408,0.0062152777777777,2.548888888888889,6.025590277777778
30207f5d26e6ca2cb7ef1b25fa2585cc,6.2,betim,MG,121.09,15.51,sao paulo,SP,brinquedos,200.0,16.0,7.0,11.0,sao paulo,SP,1232.0,454.0878891461484,0.0077777777777777,0.1970138888888888,5.990752314814815
3020a6cfa8cb88da6e6860813b27167e,9.39,lencois paulista,SP,169.35,20.02,pinhais,PR,utilidades_domesticas,450.0,16.0,24.0,11.0,pinhais,PR,4224.0,317.1861997203018,0.0309953703703703,3.306863425925926,6.05099537037037
3022bc9eee8087dad85d0832b67b37b9,9.23,rio de janeiro,RJ,20.79,12.35,tres rios,RJ,cama_mesa_banho,200.0,16.0,3.0,26.0,tres rios,RJ,1248.0,92.9739332563748,2.028634259259259,5.2283333333333335,1.977962962962963
30241f57ca64887323c3cb0c63b407bb,2.03,São PauLo,SP,43.27,13.37,araraquara,SP,papelaria,3450.0,27.0,29.0,27.0,araraquara,SP,21141.0,252.6958693474404,0.0087962962962962,0.0150347222222222,2.0031481481481483
302587fd403c7a79ec30441e21c320ed,5.17,sao paulo,SP,25.42,10.96,campinas,SP,ferramentas_jardim,100.0,16.0,2.0,20.0,campinas,SP,640.0,93.1950649852183,0.0102083333333333,0.1400694444444444,5.023182870370371
3026c814d0f98a4808e74be8c017da23,11.8,sao paulo,SP,103.44,11.73,maua,SP,utilidades_domesticas,250.0,30.0,10.0,20.0,mauá,SP,6000.0,29.184796177547334,0.01,7.931435185185185,3.859097222222222
3027797ce35841bf74917c0b0ea1a38d,8.15,SAO PAULO,SP,176.23,16.33,joinville,SC,brinquedos,1200.0,28.0,13.0,21.0,joinville,SC,7644.0,375.1719975614168,0.0196527777777777,0.8228587962962963,7.308125
30290113513bda95268bb542dfa87acb,8.98,ji-parana,RO,188.82,89.82,cariacica,ES,ferramentas_jardim,9000.0,42.0,12.0,39.0,cariacica,ES,19656.0,2533.2590343690285,0.0125925925925925,1.804826388888889,7.157939814814815
3029ae44ec91ac6c793566e668db93cd,16.8,batalha,AL,136.14,38.24,belo horizonte,MG,papelaria,2500.0,17.0,44.0,34.0,belo horizonte,MG,25432.0,1350.9281368540956,0.0105787037037037,1.0355208333333332,15.758252314814817
302a306110f1644dba1d952dc291fd4c,13.67,teresina,PI,240.09,46.86,piracicaba,SP,cama_mesa_banho,800.0,20.0,2.0,15.0,piracicaba,SP,600.0,2031.581691543484,3.9018171296296296,0.7304282407407408,9.03648148148148
302b396fb7309dff006052b6e42d6257,12.91,brasilia,DF,48.68,17.78,blumenau,SC,relogios_presentes,50.0,16.0,2.0,11.0,blumenau,SC,352.0,1231.1649514732303,0.0,0.9185763888888888,11.994421296296297
302e27012670f8e2db4418e6c619f54c,11.38,contagem,MG,96.9,17.0,videira,SC,informatica_acessorios,100.0,16.0,16.0,11.0,videira,SC,2816.0,1063.362860564344,0.0123148148148148,3.5804513888888887,7.789861111111111
30300815be5e1666c028d3c07e86f847,11.89,guarulhos,SP,50.06,15.23,rio de janeiro,RJ,beleza_saude,67.0,17.0,15.0,14.0,rio de janeiro,RJ,3570.0,332.9372563249723,0.6480324074074074,0.3799652777777778,10.862638888888888
30302e4257bbc6a219101fa79c37c1f1,10.01,osasco,SP,144.8,14.9,itatiba,SP,informatica_acessorios,2950.0,18.0,25.0,18.0,itatiba,SP,8100.0,56.43077394899365,1.2225462962962963,3.7762152777777778,5.01394675925926
3030ecce41acdc5bf51484698b3d8fe7,4.97,sao paulo,SP,157.21,12.22,sao paulo,SP,cool_stuff,1050.0,40.0,30.0,20.0,sao paulo,SP,24000.0,13.83986523551038,0.0182060185185185,0.8368287037037037,4.113252314814815
3030f0e22d19c6ba1366d9628972bec4,13.85,jaraguá do sul,SC,72.14,15.15,santo andre,SP,perfumaria,400.0,18.0,11.0,20.0,santo andre,SP,3960.0,411.2842762983139,1.3754282407407408,1.4600925925925925,11.013958333333331
3032a5e32d822f211491303769755b87,7.88,pindamonhangaba,SP,84.62,11.12,sao paulo,SP,esporte_lazer,300.0,17.0,17.0,12.0,sao paulo,SP,3468.0,145.79088742013664,0.0,2.860613425925926,5.0143865740740745
30336ab6f4ebb61a88d9e3188b36739c,9.08,niteroi,RJ,1298.1,23.1,barueri,SP,relogios_presentes,1000.0,27.0,15.0,25.0,barueri,SP,10125.0,397.8565975610959,0.0,2.986099537037037,6.0956828703703705
303a4a6b21eb42281f7da1e27d1abac4,18.17,peixoto de azevedo,MT,69.49,19.59,sao jose do rio preto,SP,ferramentas_jardim,1550.0,30.0,22.0,30.0,sao jose do rio preto,SP,19800.0,1318.9529280309,2.5200115740740743,3.590011574074074,12.05861111111111
303a6a45fae43f865173d8b5bfff6518,13.32,caxias do sul,RS,125.52,15.52,sao bernardo do campo,SP,instrumentos_musicais,3700.0,20.0,20.0,20.0,sao bernardo do campo,SP,8000.0,759.0313601834013,0.009375,0.4671875,12.843715277777775
303b11889a7c5232f208a70be31e8ea0,12.22,borda da mata,MG,48.22,18.23,campinas,SP,telefonia,150.0,17.0,8.0,14.0,campinas,SP,1904.0,117.76803913004136,0.0109375,2.855046296296296,9.35244212962963
303be864ad5419c9825b648397a8eb73,5.9,SP,SP,189.56,9.56,jacarei,SP,informatica_acessorios,175.0,20.0,20.0,20.0,jacarei,SP,8000.0,67.88964507601689,0.9991550925925926,0.9505092592592592,3.954502314814815
303c1a4cb953c69bf9ad12194dc3d44d,10.64,campinas,SP,47.96,10.96,sao paulo,SP,relogios_presentes,250.0,16.0,2.0,11.0,sao paulo,SP,352.0,93.91139938733234,0.0,0.4720833333333333,10.16625
303ce25530e525f6705a34fc254eeaaa,6.9,belo horizonte,MG,49.09,14.1,santo andre,SP,beleza_saude,200.0,20.0,15.0,15.0,santo andre,SP,4500.0,495.9716621654954,0.0132407407407407,1.6870138888888888,5.201851851851852
303cefa0f5b9ed6af793756df252eff5,6.4,niteroi,RJ,225.21,16.21,campinas,SP,perfumaria,555.0,24.0,8.0,15.0,campinas,SP,2880.0,404.69280101762985,0.0156828703703703,0.4949189814814815,5.886921296296296
303d9c6e1b29113a1731bbb7e75650a2,10.01,corupa,SC,194.57,74.57,sao paulo,SP,moveis_decoracao,9400.0,35.0,45.0,45.0,SP,SP,70875.0,414.71498132754687,0.0146759259259259,1.397962962962963,8.599097222222222
303deafb916b70339ff5c11be8039888,16.07,salvador,BA,37.69,15.79,sao paulo,SP,eletronicos,150.0,30.0,10.0,20.0,sao paulo,SP,6000.0,1464.340225253182,0.0149421296296296,3.347743055555556,12.708541666666669
303edeab6728412b08ad9c17990159a4,23.01,itauna,MG,173.53,23.63,piracicaba,SP,cama_mesa_banho,1700.0,34.0,7.0,32.0,piracicaba,SP,7616.0,433.29715824994383,0.0571412037037037,2.716076388888889,20.240185185185187
3040863957c9336e7389512584639bb5,13.16,camaqua,RS,258.85,16.26,sao jose dos campos,SP,utilidades_domesticas,117.0,21.0,9.0,11.0,sao jose dos campos,SP,2079.0,1032.8879300968672,0.0102893518518518,0.3611921296296296,12.792766203703705
3040894afb173b3e85c8f03508f46a51,14.31,tabapua,SP,94.3,15.3,maringa,PR,informatica_acessorios,207.0,17.0,12.0,13.0,maringa,PR,2652.0,402.0359682131676,0.0385185185185185,3.690949074074074,10.580914351851852
30433431f5393fe9934458f0f02e04e8,6.97,campinas,SP,31.99,8.29,sao paulo,SP,eletronicos,250.0,25.0,7.0,14.0,sao paulo,SP,2450.0,87.31000927283208,1.4233680555555557,0.7291782407407408,4.817569444444445
3043405047f16630ddf598af31943a45,10.29,barra mansa,RJ,170.65,22.75,maringa,PR,informatica_acessorios,200.0,21.0,14.0,15.0,maringa,PR,4410.0,800.7617909741228,0.0104861111111111,0.3775810185185185,9.906909722222222
3044d11f2c5790298aa2fa9959961876,12.25,niteroi,RJ,86.6,19.71,blumenau,SC,relogios_presentes,733.0,17.0,10.0,18.0,blumenau,SC,3060.0,753.6770329329731,0.0058564814814814,3.057210648148148,9.188275462962965
3045cb6b74fcafec7c76248f1737b73a,5.1,tubarao,SC,37.58,12.6,blumenau,SC,informatica_acessorios,200.0,36.0,15.0,21.0,blumenau,SC,11340.0,168.79552739260558,0.0094212962962962,1.808530092592593,3.286909722222222
3046f3724f63812fa716416e0a9171d9,23.42,tres coracoes,MG,141.63,16.63,campo limpo paulista,SP,papelaria,1700.0,28.0,55.0,37.0,campo limpo paulista,SP,56980.0,228.51862734975475,0.0340393518518518,6.184166666666667,17.20542824074074
304707f4c9c69f690f53f62b26f3e28e,18.94,campo grande,MS,221.42,21.72,franca,SP,fashion_calcados,1900.0,36.0,37.0,16.0,franca,SP,21312.0,747.6929298073045,0.0097800925925925,3.996886574074074,14.930046296296297
3048257a09e97a57f58f5d0586cc01a3,12.29,rio de janeiro,RJ,39.09,14.1,campinas,SP,telefonia,150.0,17.0,8.0,14.0,campinas,SP,1904.0,390.317610224042,0.0074421296296296,4.145474537037037,8.13857638888889
30484d32b54637054cb08b54438a6a77,4.53,sao paulo,SP,53.54,8.64,piracicaba,SP,cama_mesa_banho,400.0,20.0,2.0,15.0,piracicaba,SP,600.0,137.76757897125256,0.0146412037037037,3.4975,1.0143287037037036
304979f072f7041aca154907e01172c4,9.17,elias fausto,SP,10.2,18.85,cajamar,SP,automotivo,1750.0,30.0,30.0,30.0,cajamar,SP,27000.0,68.07973291087677,0.9068518518518518,0.8010879629629629,7.458460648148148
304a864fcbebfc86399b988f1fef0ceb,5.95,rio de janeiro,RJ,47.84,7.94,rio de janeiro,RJ,cool_stuff,400.0,30.0,30.0,40.0,rio de janeiro,RJ,36000.0,18.9246698455507,0.010625,3.954398148148148,1.9848726851851848
304bf410920449182fb3294bc7405597,6.26,osasco,SP,167.97,9.49,sumare,SP,relogios_presentes,346.0,18.0,10.0,13.0,sumare,SP,2340.0,91.80944835228604,1.9938657407407407,1.0324305555555555,3.238472222222222
304c4a8ef20139552992b5377ef4a113,2.12,salto,SP,56.78,7.78,sao paulo,SP,relogios_presentes,200.0,16.0,2.0,11.0,sao paulo,SP,352.0,74.45521540408373,0.0109143518518518,0.975625,1.1343171296296295
304d007435759582067e51e9f3c44cc1,8.45,fontoura xavier,RS,214.16,15.16,montenegro,RS,cool_stuff,2000.0,33.0,44.0,19.0,montenegro,RS,27588.0,115.3037355496527,0.0,3.690520833333333,4.7638541666666665
304d09edb1e5147a08dde21e0efc3443,1.92,Sao Paulo,SP,83.56,7.78,sao paulo,SP,relogios_presentes,150.0,16.0,2.0,20.0,sao paulo,SP,640.0,16.81388166703094,0.0256597222222222,1.1239699074074074,0.754363425925926
304de8e45238077a307c2676739f3c8d,5.09,ubatuba,SP,54.75,11.85,sao paulo,SP,esporte_lazer,125.0,23.0,15.0,28.0,sao paulo,SP,9660.0,165.94436720146695,0.0107291666666666,2.0647800925925925,3.0117592592592595
