"id_dt_ini","id_dt_fin","id_cnpj","reg","uf","id_sped","ind_mov_st","vl_sld_cred_ant_st","vl_sld_cred_ant_st_sped","diff_sld_cred_ant_st","vl_devol_st","vl_devol_st_sped","diff_vl_devol_st","vl_ressarc_st","vl_out_cred_st","vl_aj_creditos_st","total_ajuste_credtios_st","vl_retencao_st","vl_retencao_st_sped","diff_vl_retencao_st","vl_out_deb_st","vl_aj_debitos_st","total_ajuste_debitos_st","vl_deducoes_st","deb_esp_st","vl_apurado_periodo_st","apuracao_icms_st","id_importation","id_tenant","dt_created","dt_updated","year","month","day","hour","minute","rown"
"01/05/2023","31/05/2023","09017661001095",E200,MA,abfs://land@paulatorrestaxboardlake.dfs.core.windows.net/554008700462410d9ae1f515f59dcb0c_speds/09017661001095-9094528302-20230501-20230531-0-4755D0FBC32DBA933817D093E243682D924E3EC7-SPED-EFD.txt6601c26ae4d1f54a569c6d53,Sem operações com ST,0.0,,,0.0,,,"0",0.0,,0.0,0.0,,0.0,0.0,,0.0,,,0.0,0.0,"6601c26ae4d1f54a569c6d53",paulatorres,"2024-03-25 18:49","2024-03-25 18:50",2024,3,25,18,49,1
"01/01/2023","31/01/2023","35068230000258",E200,MS,abfs://land@paulatorrestaxboardlake.dfs.core.windows.net/554008700462410d9ae1f515f59dcb0c_speds/35068230000258-083609237-20230101-20230131-0-3B23F7DB1C566C8A36C21991DD8DA093EF11F168-SPED-EFD.txt6601c26ae4d1f54a569c6d53,Sem operações com ST,0.0,,,0.0,,,"0",0.0,,0.0,0.0,,0.0,0.0,,0.0,,,0.0,0.0,"6601c26ae4d1f54a569c6d53",paulatorres,"2024-03-25 18:49","2024-03-25 18:50",2024,3,25,18,49,1
"01/03/2023","31/03/2023","09017661000870",E200,RS,abfs://land@paulatorrestaxboardlake.dfs.core.windows.net/554008700462410d9ae1f515f59dcb0c_speds/09017661000870-133232221115-20230301-20230331-0-EDD423F8633E272F3324C2CDA2A088122D0CFC82-SPED-EFD.txt6601c26ae4d1f54a569c6d53,Sem operações com ST,0.0,,,0.0,,,"0",0.0,,0.0,0.0,,0.0,0.0,,0.0,,,0.0,0.0,"6601c26ae4d1f54a569c6d53",paulatorres,"2024-03-25 18:49","2024-03-25 18:50",2024,3,25,18,49,1
"01/05/2023","31/05/2023","35068230000258",E200,RN,abfs://land@paulatorrestaxboardlake.dfs.core.windows.net/554008700462410d9ae1f515f59dcb0c_speds/35068230000258-083609237-20230501-20230531-0-B8D133235D5F8FA9214031C9E389D8EE908CDE78-SPED-EFD.txt6601c26ae4d1f54a569c6d53,Sem operações com ST,0.0,,,0.0,,,"0",0.0,,0.0,0.0,,0.0,0.0,,0.0,,,0.0,0.0,"6601c26ae4d1f54a569c6d53",paulatorres,"2024-03-25 18:49","2024-03-25 18:50",2024,3,25,18,49,1
"01/07/2023","31/07/2023","09017661000366",E200,RR,abfs://land@paulatorrestaxboardlake.dfs.core.windows.net/554008700462410d9ae1f515f59dcb0c_speds/09017661000366-122535868114-20230701-20230731-0-A3FC556C6755E6194678DFEF04C3228560AB22A0-SPED-EFD.txt6601c26ae4d1f54a569c6d53,Sem operações com ST,0.0,,,0.0,,,"0",0.0,,0.0,0.0,,0.0,0.0,,0.0,,,0.0,0.0,"6601c26ae4d1f54a569c6d53",paulatorres,"2024-03-25 18:49","2024-03-25 18:50",2024,3,25,18,49,1
"01/11/2023","30/11/2023","09017661001257",E200,RR,abfs://land@paulatorrestaxboardlake.dfs.core.windows.net/554008700462410d9ae1f515f59dcb0c_speds/09017661001257-124827778111-20231101-20231130-0-B4A61FDD657A971A85DEAC7F3E2EC3B0A6C020F7-SPED-EFD.txt6601c26ae4d1f54a569c6d53,Sem operações com ST,0.0,,,0.0,,,"0",0.0,,0.0,0.0,,0.0,0.0,,0.0,,,0.0,0.0,"6601c26ae4d1f54a569c6d53",paulatorres,"2024-03-25 18:49","2024-03-25 18:50",2024,3,25,18,49,1
"01/03/2023","31/03/2023","09017661001095",E200,PR,abfs://land@paulatorrestaxboardlake.dfs.core.windows.net/554008700462410d9ae1f515f59dcb0c_speds/09017661001095-9094528302-20230301-20230331-0-C63374C79036FB5B46E4C2B6A17A23B5C4962EF1-SPED-EFD.txt6601c26ae4d1f54a569c6d53,Sem operações com ST,0.0,,,0.0,,,"0",0.0,,0.0,0.0,,0.0,0.0,,0.0,,,0.0,0.0,"6601c26ae4d1f54a569c6d53",paulatorres,"2024-03-25 18:49","2024-03-25 18:50",2024,3,25,18,49,1
"01/08/2023","31/08/2023","09017661000528",E200,SC,abfs://land@paulatorrestaxboardlake.dfs.core.windows.net/554008700462410d9ae1f515f59dcb0c_speds/09017661000528-129717943110-20230801-20230831-0-1D99982D2354B4D753CC2B29C5375F60373B1FE8-SPED-EFD.txt6601c26ae4d1f54a569c6d53,Sem operações com ST,0.0,,,0.0,,,"0",0.0,,0.0,0.0,,0.0,0.0,,0.0,,,0.0,0.0,"6601c26ae4d1f54a569c6d53",paulatorres,"2024-03-25 18:49","2024-03-25 18:50",2024,3,25,18,49,1
"01/01/2023","31/01/2023","35068230000177",E200,TO,abfs://land@paulatorrestaxboardlake.dfs.core.windows.net/554008700462410d9ae1f515f59dcb0c_speds/35068230000177-083604472-20230101-20230131-0-9F00BA9FE7C82B1E1B06AFCF43612EC85AD23EF9-SPED-EFD.txt6601c26ae4d1f54a569c6d53,Sem operações com ST,0.0,,,0.0,,,"0",0.0,,0.0,0.0,,0.0,0.0,,0.0,,,0.0,0.0,"6601c26ae4d1f54a569c6d53",paulatorres,"2024-03-25 18:49","2024-03-25 18:50",2024,3,25,18,49,1
"01/10/2023","31/10/2023","35068230000339",E200,SC,abfs://land@paulatorrestaxboardlake.dfs.core.windows.net/554008700462410d9ae1f515f59dcb0c_speds/35068230000339-1310169877-20231001-20231031-0-B715EBC479BFC20169F15B45699710767E8C0E91-SPED-EFD.txt6601c26ae4d1f54a569c6d53,Sem operações com ST,0.0,,,0.0,,,"0",0.0,,0.0,0.0,,0.0,0.0,,0.0,,,0.0,0.0,"6601c26ae4d1f54a569c6d53",paulatorres,"2024-03-25 18:49","2024-03-25 18:50",2024,3,25,18,49,1
"01/09/2022","30/09/2022","09017661000609",E200,RN,abfs://land@paulatorrestaxboardlake.dfs.core.windows.net/554008700462410d9ae1f515f59dcb0c_speds/09017661000609-131189904110-20220901-20220930-0-68A8132B89B8D46AF66DE43EE75497D0CDBD7C19-SPED-EFD.txt6601c26ae4d1f54a569c6d53,Sem operações com ST,0.0,,,0.0,,,"0",0.0,,0.0,0.0,,0.0,0.0,,0.0,,,0.0,0.0,"6601c26ae4d1f54a569c6d53",paulatorres,"2024-03-25 18:49","2024-03-25 18:50",2024,3,25,18,49,1
"01/10/2023","31/10/2023","09017661000366",E200,RO,abfs://land@paulatorrestaxboardlake.dfs.core.windows.net/554008700462410d9ae1f515f59dcb0c_speds/09017661000366-122535868114-20231001-20231031-0-BC086FB234436FD780D856BAA158A4C30D43E1F0-SPED-EFD.txt6601c26ae4d1f54a569c6d53,Sem operações com ST,0.0,,,0.0,,,"0",0.0,,0.0,0.0,,0.0,0.0,,0.0,,,0.0,0.0,"6601c26ae4d1f54a569c6d53",paulatorres,"2024-03-25 18:49","2024-03-25 18:50",2024,3,25,18,49,1
"01/12/2023","31/12/2023","09017661000951",E200,RN,abfs://land@paulatorrestaxboardlake.dfs.core.windows.net/554008700462410d9ae1f515f59dcb0c_speds/09017661000951-0813440900231-20231201-20231231-0-62210642F9DD6CDCBCB626A0C5CE579C9AB0DC09-SPED-EFD.txt6601c26ae4d1f54a569c6d53,Sem operações com ST,0.0,,,0.0,,,"0",0.0,,0.0,0.0,,0.0,0.0,,0.0,,,0.0,0.0,"6601c26ae4d1f54a569c6d53",paulatorres,"2024-03-25 18:49","2024-03-25 18:50",2024,3,25,18,49,1
"01/11/2023","30/11/2023","35068230000339",E200,SE,abfs://land@paulatorrestaxboardlake.dfs.core.windows.net/554008700462410d9ae1f515f59dcb0c_speds/35068230000339-1310169877-20231101-20231130-0-C6F02D3F62922C11599AD5CE6E9426C727219F29-SPED-EFD.txt6601c26ae4d1f54a569c6d53,Sem operações com ST,0.0,,,0.0,,,"0",0.0,,0.0,0.0,,0.0,0.0,,0.0,,,0.0,0.0,"6601c26ae4d1f54a569c6d53",paulatorres,"2024-03-25 18:49","2024-03-25 18:50",2024,3,25,18,49,1
"01/02/2023","28/02/2023","09017661000102",E200,RR,abfs://land@paulatorrestaxboardlake.dfs.core.windows.net/554008700462410d9ae1f515f59dcb0c_speds/09017661000102-148384430111-20230201-20230228-0-A7FCA306A0E4813C1D4777BCC8A161EE35B6EBCA-SPED-EFD.txt6601c26ae4d1f54a569c6d53,Sem operações com ST,0.0,,,0.0,,,"0",0.0,,0.0,0.0,,0.0,0.0,,0.0,,,0.0,0.0,"6601c26ae4d1f54a569c6d53",paulatorres,"2024-03-25 18:49","2024-03-25 18:50",2024,3,25,18,49,1
"01/09/2023","30/09/2023","09017661000528",E200,RO,abfs://land@paulatorrestaxboardlake.dfs.core.windows.net/554008700462410d9ae1f515f59dcb0c_speds/09017661000528-129717943110-20230901-20230930-0-5829C58E1A2450CD1A3C2F73805F70EB79CA4C05-SPED-EFD.txt6601c26ae4d1f54a569c6d53,Sem operações com ST,0.0,,,0.0,,,"0",0.0,,0.0,0.0,,0.0,0.0,,0.0,,,0.0,0.0,"6601c26ae4d1f54a569c6d53",paulatorres,"2024-03-25 18:49","2024-03-25 18:50",2024,3,25,18,49,1
"01/08/2022","31/08/2022","09017661000609",E200,MG,abfs://land@paulatorrestaxboardlake.dfs.core.windows.net/554008700462410d9ae1f515f59dcb0c_speds/09017661000609-131189904110-20220801-20220831-0-A76ED417E6F786AE955827DA26FBBFDCC4F41F83-SPED-EFD.txt6601c26ae4d1f54a569c6d53,Sem operações com ST,0.0,,,0.0,,,"0",0.0,,0.0,0.0,,0.0,0.0,,0.0,,,0.0,0.0,"6601c26ae4d1f54a569c6d53",paulatorres,"2024-03-25 18:49","2024-03-25 18:50",2024,3,25,18,49,1
"01/01/2023","31/01/2023","09017661000366",E200,PB,abfs://land@paulatorrestaxboardlake.dfs.core.windows.net/554008700462410d9ae1f515f59dcb0c_speds/09017661000366-122535868114-20230101-20230131-0-C247244762946F6667ED32CC8C77AEBF76A1C50F-SPED-EFD.txt6601c26ae4d1f54a569c6d53,Sem operações com ST,0.0,,,0.0,,,"0",0.0,,0.0,0.0,,0.0,0.0,,0.0,,,0.0,0.0,"6601c26ae4d1f54a569c6d53",paulatorres,"2024-03-25 18:49","2024-03-25 18:50",2024,3,25,18,49,1
"01/02/2023","28/02/2023","09017661001095",E200,SP,abfs://land@paulatorrestaxboardlake.dfs.core.windows.net/554008700462410d9ae1f515f59dcb0c_speds/09017661001095-9094528302-20230201-20230228-0-F91D5BC43B0DC1EFD13C282B3D96CD36B1E31518-SPED-EFD.txt6601c26ae4d1f54a569c6d53,Sem operações com ST,0.0,,,0.0,,,"0",0.0,,0.0,0.0,,0.0,0.0,,0.0,,,0.0,0.0,"6601c26ae4d1f54a569c6d53",paulatorres,"2024-03-25 18:49","2024-03-25 18:50",2024,3,25,18,49,1
"01/12/2023","31/12/2023","09017661000447",E200,AM,abfs://land@paulatorrestaxboardlake.dfs.core.windows.net/554008700462410d9ae1f515f59dcb0c_speds/09017661000447-126837414119-20231201-20231231-0-7D9377A48FE4C539A4095D963E96D38E8C1B71EA-SPED-EFD.txt6601c26ae4d1f54a569c6d53,Sem operações com ST,0.0,,,0.0,,,"0",0.0,,0.0,0.0,,0.0,0.0,,0.0,,,0.0,0.0,"6601c26ae4d1f54a569c6d53",paulatorres,"2024-03-25 18:49","2024-03-25 18:50",2024,3,25,18,49,1
"01/02/2023","28/02/2023","09017661000790",E200,BA,abfs://land@paulatorrestaxboardlake.dfs.core.windows.net/554008700462410d9ae1f515f59dcb0c_speds/09017661000790-129717952111-20230201-20230228-0-DD6B7895468F578E8F3748F416E8C195C12B68CF-SPED-EFD.txt6601c26ae4d1f54a569c6d53,Sem operações com ST,0.0,,,0.0,,,"0",0.0,,0.0,0.0,,0.0,0.0,,0.0,,,0.0,0.0,"6601c26ae4d1f54a569c6d53",paulatorres,"2024-03-25 18:49","2024-03-25 18:50",2024,3,25,18,49,1
"01/02/2023","28/02/2023","09017661001095",E200,SE,abfs://land@paulatorrestaxboardlake.dfs.core.windows.net/554008700462410d9ae1f515f59dcb0c_speds/09017661001095-9094528302-20230201-20230228-0-F91D5BC43B0DC1EFD13C282B3D96CD36B1E31518-SPED-EFD.txt6601c26ae4d1f54a569c6d53,Sem operações com ST,0.0,,,0.0,,,"0",0.0,,0.0,0.0,,0.0,0.0,,0.0,,,0.0,0.0,"6601c26ae4d1f54a569c6d53",paulatorres,"2024-03-25 18:49","2024-03-25 18:50",2024,3,25,18,49,1
"01/06/2023","30/06/2023","09017661000790",E200,PI,abfs://land@paulatorrestaxboardlake.dfs.core.windows.net/554008700462410d9ae1f515f59dcb0c_speds/09017661000790-129717952111-20230601-20230630-0-AB921B47F4ADAE680FDBC93509C607DE182D62C9-SPED-EFD.txt6601c26ae4d1f54a569c6d53,Sem operações com ST,0.0,,,0.0,,,"0",0.0,,0.0,0.0,,0.0,0.0,,0.0,,,0.0,0.0,"6601c26ae4d1f54a569c6d53",paulatorres,"2024-03-25 18:49","2024-03-25 18:50",2024,3,25,18,49,1
"01/09/2023","30/09/2023","09017661000609",E200,MG,abfs://land@paulatorrestaxboardlake.dfs.core.windows.net/554008700462410d9ae1f515f59dcb0c_speds/09017661000609-131189904110-20230901-20230930-0-CF2164A70C7736F2B43FA75FE75A2E4F7ED154B6-SPED-EFD.txt6601c26ae4d1f54a569c6d53,Sem operações com ST,0.0,,,0.0,,,"0",0.0,,0.0,0.0,,0.0,0.0,,0.0,,,0.0,0.0,"6601c26ae4d1f54a569c6d53",paulatorres,"2024-03-25 18:49","2024-03-25 18:50",2024,3,25,18,49,1
"01/08/2022","31/08/2022","35068230000258",E200,RN,abfs://land@paulatorrestaxboardlake.dfs.core.windows.net/554008700462410d9ae1f515f59dcb0c_speds/35068230000258-083609237-20220801-20220831-0-05D7187629D3AA0E20130FFEB94FBC5C8C0086EE-SPED-EFD.txt6601c26ae4d1f54a569c6d53,Sem operações com ST,0.0,,,0.0,,,"0",0.0,,0.0,0.0,,0.0,0.0,,0.0,,,0.0,0.0,"6601c26ae4d1f54a569c6d53",paulatorres,"2024-03-25 18:49","2024-03-25 18:50",2024,3,25,18,49,1
"01/02/2023","28/02/2023","09017661000447",E200,MA,abfs://land@paulatorrestaxboardlake.dfs.core.windows.net/554008700462410d9ae1f515f59dcb0c_speds/09017661000447-126837414119-20230201-20230228-0-5D0B393C52BF0ACDD0A8FA3F9FBC07AEC7974099-SPED-EFD.txt6601c26ae4d1f54a569c6d53,Sem operações com ST,0.0,,,0.0,,,"0",0.0,,0.0,0.0,,0.0,0.0,,0.0,,,0.0,0.0,"6601c26ae4d1f54a569c6d53",paulatorres,"2024-03-25 18:49","2024-03-25 18:50",2024,3,25,18,49,1
"01/02/2023","28/02/2023","35068230000258",E200,MS,abfs://land@paulatorrestaxboardlake.dfs.core.windows.net/554008700462410d9ae1f515f59dcb0c_speds/35068230000258-083609237-20230201-20230228-0-30240710866987FC10EB5D82CFDE9D37BD15F00A-SPED-EFD.txt6601c26ae4d1f54a569c6d53,Sem operações com ST,0.0,,,0.0,,,"0",0.0,,0.0,0.0,,0.0,0.0,,0.0,,,0.0,0.0,"6601c26ae4d1f54a569c6d53",paulatorres,"2024-03-25 18:49","2024-03-25 18:50",2024,3,25,18,49,1
"01/10/2023","31/10/2023","09017661000951",E200,PE,abfs://land@paulatorrestaxboardlake.dfs.core.windows.net/554008700462410d9ae1f515f59dcb0c_speds/09017661000951-0813440900231-20231001-20231031-0-DA695A7A6D3EA8B974248F71B0027CEB7EB5796F-SPED-EFD.txt6601c26ae4d1f54a569c6d53,Sem operações com ST,0.0,,,0.0,,,"0",0.0,,0.0,0.0,,0.0,0.0,,0.0,,,0.0,0.0,"6601c26ae4d1f54a569c6d53",paulatorres,"2024-03-25 18:49","2024-03-25 18:50",2024,3,25,18,49,1
"01/01/2023","31/01/2023","09017661000528",E200,PI,abfs://land@paulatorrestaxboardlake.dfs.core.windows.net/554008700462410d9ae1f515f59dcb0c_speds/09017661000528-129717943110-20230101-20230131-0-D297B59FBC618753A22313BC5B38E389EDCB81E7-SPED-EFD.txt6601c26ae4d1f54a569c6d53,Sem operações com ST,0.0,,,0.0,,,"0",0.0,,0.0,0.0,,0.0,0.0,,0.0,,,0.0,0.0,"6601c26ae4d1f54a569c6d53",paulatorres,"2024-03-25 18:49","2024-03-25 18:50",2024,3,25,18,49,1
"01/05/2023","31/05/2023","09017661000870",E200,MG,abfs://land@paulatorrestaxboardlake.dfs.core.windows.net/554008700462410d9ae1f515f59dcb0c_speds/09017661000870-133232221115-20230501-20230531-0-4D7F87874462B14D1449C7DF8B0414D2904284AB-SPED-EFD.txt6601c26ae4d1f54a569c6d53,Sem operações com ST,0.0,,,0.0,,,"0",0.0,,0.0,0.0,,0.0,0.0,,0.0,,,0.0,0.0,"6601c26ae4d1f54a569c6d53",paulatorres,"2024-03-25 18:49","2024-03-25 18:50",2024,3,25,18,49,1
"01/09/2023","30/09/2023","09017661000951",E200,SP,abfs://land@paulatorrestaxboardlake.dfs.core.windows.net/554008700462410d9ae1f515f59dcb0c_speds/09017661000951-0813440900231-20230901-20230930-0-1CD1036059A2121C9CF9927EEA66F32DF7ADD8E2-SPED-EFD.txt6601c26ae4d1f54a569c6d53,Sem operações com ST,0.0,,,0.0,,,"0",0.0,,0.0,0.0,,0.0,0.0,,0.0,,,0.0,0.0,"6601c26ae4d1f54a569c6d53",paulatorres,"2024-03-25 18:49","2024-03-25 18:50",2024,3,25,18,49,1
"01/11/2023","30/11/2023","35068230000177",E200,PR,abfs://land@paulatorrestaxboardlake.dfs.core.windows.net/554008700462410d9ae1f515f59dcb0c_speds/35068230000177-083604472-20231101-20231130-0-F55F4430E52A9087848661FB4944E2FDDD193045-SPED-EFD.txt6601c26ae4d1f54a569c6d53,Sem operações com ST,0.0,,,0.0,,,"0",0.0,,0.0,0.0,,0.0,0.0,,0.0,,,0.0,0.0,"6601c26ae4d1f54a569c6d53",paulatorres,"2024-03-25 18:49","2024-03-25 18:50",2024,3,25,18,49,1
"01/02/2023","28/02/2023","09017661000366",E200,RN,abfs://land@paulatorrestaxboardlake.dfs.core.windows.net/554008700462410d9ae1f515f59dcb0c_speds/09017661000366-122535868114-20230201-20230228-0-F88F4A4FA2F8ECD8581DCFDFF4B6D46A691CC8CF-SPED-EFD.txt6601c26ae4d1f54a569c6d53,Sem operações com ST,0.0,,,0.0,,,"0",0.0,,0.0,0.0,,0.0,0.0,,0.0,,,0.0,0.0,"6601c26ae4d1f54a569c6d53",paulatorres,"2024-03-25 18:49","2024-03-25 18:50",2024,3,25,18,49,1
"01/06/2023","30/06/2023","09017661000790",E200,BA,abfs://land@paulatorrestaxboardlake.dfs.core.windows.net/554008700462410d9ae1f515f59dcb0c_speds/09017661000790-129717952111-20230601-20230630-0-AB921B47F4ADAE680FDBC93509C607DE182D62C9-SPED-EFD.txt6601c26ae4d1f54a569c6d53,Sem operações com ST,0.0,,,0.0,,,"0",0.0,,0.0,0.0,,0.0,0.0,,0.0,,,0.0,0.0,"6601c26ae4d1f54a569c6d53",paulatorres,"2024-03-25 18:49","2024-03-25 18:50",2024,3,25,18,49,1
"01/09/2023","30/09/2023","09017661001176",E200,DF,abfs://land@paulatorrestaxboardlake.dfs.core.windows.net/554008700462410d9ae1f515f59dcb0c_speds/09017661001176-653205145118-20230901-20230930-0-9BDEF2C74571C6311E26BC463B305CBADB945F03-SPED-EFD.txt6601c26ae4d1f54a569c6d53,Sem operações com ST,0.0,,,0.0,,,"0",0.0,,0.0,0.0,,0.0,0.0,,0.0,,,0.0,0.0,"6601c26ae4d1f54a569c6d53",paulatorres,"2024-03-25 18:49","2024-03-25 18:50",2024,3,25,18,49,1
"01/07/2022","31/07/2022","35068230000258",E200,SE,abfs://land@paulatorrestaxboardlake.dfs.core.windows.net/554008700462410d9ae1f515f59dcb0c_speds/35068230000258-083609237-20220701-20220731-0-58AAC05D92B3D40F28D7AFACF7BC4F130A77C86C-SPED-EFD.txt6601c26ae4d1f54a569c6d53,Sem operações com ST,0.0,,,0.0,,,"0",0.0,,0.0,0.0,,0.0,0.0,,0.0,,,0.0,0.0,"6601c26ae4d1f54a569c6d53",paulatorres,"2024-03-25 18:49","2024-03-25 18:50",2024,3,25,18,49,1
"01/09/2023","30/09/2023","35068230000177",E200,PE,abfs://land@paulatorrestaxboardlake.dfs.core.windows.net/554008700462410d9ae1f515f59dcb0c_speds/35068230000177-083604472-20230901-20230930-0-D64CAFAF7D035F0B261F5F7C7232639EA7BC371A-SPED-EFD.txt6601c26ae4d1f54a569c6d53,Sem operações com ST,0.0,,,0.0,,,"0",0.0,,0.0,0.0,,0.0,0.0,,0.0,,,0.0,0.0,"6601c26ae4d1f54a569c6d53",paulatorres,"2024-03-25 18:49","2024-03-25 18:50",2024,3,25,18,49,1
"01/06/2023","30/06/2023","09017661000609",E200,PA,abfs://land@paulatorrestaxboardlake.dfs.core.windows.net/554008700462410d9ae1f515f59dcb0c_speds/09017661000609-131189904110-20230601-20230630-0-FA5C63ED88615C2E9CD76FD3E1171695C4C171F1-SPED-EFD.txt6601c26ae4d1f54a569c6d53,Sem operações com ST,0.0,,,0.0,,,"0",0.0,,0.0,0.0,,0.0,0.0,,0.0,,,0.0,0.0,"6601c26ae4d1f54a569c6d53",paulatorres,"2024-03-25 18:49","2024-03-25 18:50",2024,3,25,18,49,1
"01/10/2023","31/10/2023","09017661000609",E200,SE,abfs://land@paulatorrestaxboardlake.dfs.core.windows.net/554008700462410d9ae1f515f59dcb0c_speds/09017661000609-131189904110-20231001-20231031-0-AEB1A888314C87D0AC02B0FD500CC732F69CB678-SPED-EFD.txt6601c26ae4d1f54a569c6d53,Sem operações com ST,0.0,,,0.0,,,"0",0.0,,0.0,0.0,,0.0,0.0,,0.0,,,0.0,0.0,"6601c26ae4d1f54a569c6d53",paulatorres,"2024-03-25 18:49","2024-03-25 18:50",2024,3,25,18,49,1
"01/07/2023","31/07/2023","35068230000177",E200,RO,abfs://land@paulatorrestaxboardlake.dfs.core.windows.net/554008700462410d9ae1f515f59dcb0c_speds/35068230000177-083604472-20230701-20230731-0-9A0587426113224864A8D2A3A820599FC2E2395A-SPED-EFD.txt6601c26ae4d1f54a569c6d53,Sem operações com ST,0.0,,,0.0,,,"0",0.0,,0.0,0.0,,0.0,0.0,,0.0,,,0.0,0.0,"6601c26ae4d1f54a569c6d53",paulatorres,"2024-03-25 18:49","2024-03-25 18:50",2024,3,25,18,49,1
"01/01/2023","31/01/2023","09017661000528",E200,PB,abfs://land@paulatorrestaxboardlake.dfs.core.windows.net/554008700462410d9ae1f515f59dcb0c_speds/09017661000528-129717943110-20230101-20230131-0-D297B59FBC618753A22313BC5B38E389EDCB81E7-SPED-EFD.txt6601c26ae4d1f54a569c6d53,Sem operações com ST,0.0,,,0.0,,,"0",0.0,,0.0,0.0,,0.0,0.0,,0.0,,,0.0,0.0,"6601c26ae4d1f54a569c6d53",paulatorres,"2024-03-25 18:49","2024-03-25 18:50",2024,3,25,18,49,1
"01/10/2022","31/10/2022","09017661000609",E200,PA,abfs://land@paulatorrestaxboardlake.dfs.core.windows.net/554008700462410d9ae1f515f59dcb0c_speds/09017661000609-131189904110-20221001-20221031-0-62440DF9129BED51A31118DF8814883F1F32A14C-SPED-EFD.txt6601c26ae4d1f54a569c6d53,Sem operações com ST,0.0,,,0.0,,,"0",0.0,,0.0,0.0,,0.0,0.0,,0.0,,,0.0,0.0,"6601c26ae4d1f54a569c6d53",paulatorres,"2024-03-25 18:49","2024-03-25 18:50",2024,3,25,18,49,1
"01/02/2023","28/02/2023","09017661000609",E200,RS,abfs://land@paulatorrestaxboardlake.dfs.core.windows.net/554008700462410d9ae1f515f59dcb0c_speds/09017661000609-131189904110-20230201-20230228-0-5AA5C9552ECA17F14DBC180F8B8AAF847C4EDA40-SPED-EFD.txt6601c26ae4d1f54a569c6d53,Sem operações com ST,0.0,,,0.0,,,"0",0.0,,0.0,0.0,,0.0,0.0,,0.0,,,0.0,0.0,"6601c26ae4d1f54a569c6d53",paulatorres,"2024-03-25 18:49","2024-03-25 18:50",2024,3,25,18,49,1
"01/04/2023","30/04/2023","09017661000447",E200,RR,abfs://land@paulatorrestaxboardlake.dfs.core.windows.net/554008700462410d9ae1f515f59dcb0c_speds/09017661000447-126837414119-20230401-20230430-0-35923755219709B98ACF12A0898E4A98D0B2B730-SPED-EFD.txt6601c26ae4d1f54a569c6d53,Sem operações com ST,0.0,,,0.0,,,"0",0.0,,0.0,0.0,,0.0,0.0,,0.0,,,0.0,0.0,"6601c26ae4d1f54a569c6d53",paulatorres,"2024-03-25 18:49","2024-03-25 18:50",2024,3,25,18,49,1
"01/06/2023","30/06/2023","09017661000102",E200,DF,abfs://land@paulatorrestaxboardlake.dfs.core.windows.net/554008700462410d9ae1f515f59dcb0c_speds/09017661000102-148384430111-20230601-20230630-0-B303C4F00D8501B55FBFE531F7560EE6E585FFE1-SPED-EFD.txt6601c26ae4d1f54a569c6d53,Sem operações com ST,0.0,,,0.0,,,"0",0.0,,0.0,0.0,,0.0,0.0,,0.0,,,0.0,0.0,"6601c26ae4d1f54a569c6d53",paulatorres,"2024-03-25 18:49","2024-03-25 18:50",2024,3,25,18,49,1
"01/12/2022","31/12/2022","35068230000258",E200,RR,abfs://land@paulatorrestaxboardlake.dfs.core.windows.net/554008700462410d9ae1f515f59dcb0c_speds/35068230000258-083609237-20221201-20221231-0-262A4A1EEE17EFC598B2A6DEEB4ABB50E496007E-SPED-EFD.txt6601c26ae4d1f54a569c6d53,Sem operações com ST,0.0,,,0.0,,,"0",0.0,,0.0,0.0,,0.0,0.0,,0.0,,,0.0,0.0,"6601c26ae4d1f54a569c6d53",paulatorres,"2024-03-25 18:49","2024-03-25 18:50",2024,3,25,18,49,1
"01/11/2023","30/11/2023","09017661000790",E200,MG,abfs://land@paulatorrestaxboardlake.dfs.core.windows.net/554008700462410d9ae1f515f59dcb0c_speds/09017661000790-129717952111-20231101-20231130-0-E65B75F86E9D3A6E20DD3D99E144BF1A9F6E40ED-SPED-EFD.txt6601c26ae4d1f54a569c6d53,Sem operações com ST,0.0,,,0.0,,,"0",0.0,,0.0,0.0,,0.0,0.0,,0.0,,,0.0,0.0,"6601c26ae4d1f54a569c6d53",paulatorres,"2024-03-25 18:49","2024-03-25 18:50",2024,3,25,18,49,1
"01/01/2023","31/01/2023","09017661000609",E200,PR,abfs://land@paulatorrestaxboardlake.dfs.core.windows.net/554008700462410d9ae1f515f59dcb0c_speds/09017661000609-131189904110-20230101-20230131-0-D29C555CB5D486462E2B31DA674BE828FCE9381E-SPED-EFD.txt6601c26ae4d1f54a569c6d53,Sem operações com ST,0.0,,,0.0,,,"0",0.0,,0.0,0.0,,0.0,0.0,,0.0,,,0.0,0.0,"6601c26ae4d1f54a569c6d53",paulatorres,"2024-03-25 18:49","2024-03-25 18:50",2024,3,25,18,49,1
